doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
356.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32522864231416243,0.32522864231416243,-0.003654314479972631,-0.003654314479972631
356.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232136733774801,0.3232136733774801,-0.0037748731453485203,-0.0037748731453485203
356.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3213715119245168,0.3213715119245168,-0.003889260013910908,-0.003889260013910908
356.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31966909889544515,0.31966909889544515,-0.003998658626004036,-0.003998658626004036
356.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31808386471111205,0.31808386471111205,-0.004103838624510046,-0.004103838624510046
356.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165993417458126,0.3165993417458126,-0.004205338130049618,-0.004205338130049618
356.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31520290249106614,0.31520290249106614,-0.004303556397373958,-0.004303556397373958
356.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15028379028115071,0.15028379028115071,0.31388449635089694,0.31388449635089694,-0.0043988043019977325,-0.0043988043019977325
356.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636969682637794,0.1636969682637794,0.315136768196,0.315136768196,-0.004308275336860592,-0.004308275336860592
356.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06033618272235057,0.06033618272235057,0.3138033686819714,0.3138033686819714,-0.004404746948873782,-0.004404746948873782
356.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5912310099551136,0.5912310099551136,0.3125587860696887,0.3125587860696887,-0.004497123404028127,-0.004497123404028127
356.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641748837851641,0.5641748837851641,0.31131257066586765,0.31131257066586765,-0.004591943196860482,-0.004591943196860482
356.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298388181587327,0.298388181587327,0.3126636787069219,0.3126636787069219,-0.004489249473389759,-0.004489249473389759
356.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700764271523966,0.2700764271523966,0.3114497232551283,0.3114497232551283,-0.0045813919058419654,-0.0045813919058419654
356.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617274601243041,0.9617274601243041,0.31030245334580725,0.31030245334580725,-0.004670550888054114,-0.004670550888054114
356.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301313608122355,1.301313608122355,0.31166389796859567,0.31166389796859567,-0.004564972938176653,-0.004564972938176653
356.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907831902843514,0.7907831902843514,0.31037824391790336,0.31037824391790336,-0.004664597489731749,-0.004664597489731749
356.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877162626776234,0.3877162626776234,0.3092163519841291,0.3092163519841291,-0.004756867378759525,-0.004756867378759525
356.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560302308809456,0.4560302308809456,0.3107041801208671,0.3107041801208671,-0.004639097816212114,-0.004639097816212114
356.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30957445373780706,0.30957445373780706,-0.004728199303467225,-0.004728199303467225
356.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30855733028177085,0.30855733028177085,-0.004810168977481334,-0.004810168977481334
356.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30758787101981866,0.30758787101981866,-0.004889878047551164,-0.004889878047551164
356.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30666073530180044,0.30666073530180044,-0.004967583660697984,-0.004967583660697984
356.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3057716391360262,0.3057716391360262,-0.005043486832750279,-0.005043486832750279
356.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30491707124105516,0.30491707124105516,-0.005117748133675471,-0.005117748133675471
356.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30409409921965563,0.30409409921965563,-0.005190498383358816,-0.005190498383358816
356.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30330023388782656,0.30330023388782656,-0.005261846110735276,-0.005261846110735276
356.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3025333321789708,0.3025333321789708,-0.005331882857114387,-0.005331882857114387
356.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30179152625151573,0.30179152625151573,-0.005400687011138938,-0.005400687011138938
356.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301073170772075,0.301073170772075,-0.005468326624244813,-0.005468326624244813
356.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30037680304347264,0.30037680304347264,-0.005534861506367658,-0.005534861506367658
356.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299701112365639,0.299701112365639,-0.005600344805978402,-0.005600344805978402
356.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2990449161375434,0.2990449161375434,-0.00566482421576349,-0.00566482421576349
356.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29840714095301485,0.29840714095301485,-0.005728342903269727,-0.005728342903269727
356.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2977868074472024,0.2977868074472024,-0.005790940237247244,-0.005790940237247244
356.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2971830179968348,0.2971830179968348,-0.005852652360668282,-0.005852652360668282
356.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29659494661902874,0.29659494661902874,-0.005913512647560672,-0.005913512647560672
357.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29602183058412174,0.29602183058412174,-0.005973552070982421,-0.005973552070982421
357.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29546296338012995,0.29546296338012995,-0.006032799502429777,-0.006032799502429777
357.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2949176887547938,0.2949176887547938,-0.006091281957878227,-0.006091281957878227
357.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29438539562579946,0.29438539562579946,-0.0061490248019339475,-0.0061490248019339475
357.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2938655136975109,0.2938655136975109,-0.00620605191883055,-0.00620605191883055
357.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293357509658173,0.293357509658173,-0.006262385856968307,-0.006262385856968307
357.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2928608838583768,0.2928608838583768,-0.006318047952167925,-0.006318047952167925
357.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923751673919716,0.2923751673919716,-0.006373058433661495,-0.006373058433661495
357.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29189991951624317,0.29189991951624317,-0.0064274365159709594,-0.0064274365159709594
357.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914347253602715,0.2914347253602715,-0.006481200479157862,-0.006481200479157862
357.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909791938798132,0.2909791938798132,-0.006534367739416411,-0.006534367739416411
357.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2905329560244683,0.2905329560244683,-0.006586954911585413,-0.006586954911585413
357.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290095663088771,0.290095663088771,-0.006638977864846855,-0.006638977864846855
357.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28966698522353745,0.28966698522353745,-0.006690451772637595,-0.006690451772637595
357.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28924661008758495,0.28924661008758495,-0.006741391157611202,-0.006741391157611202
357.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28883424162300025,0.28883424162300025,-0.006791809932336363,-0.006791809932336363
357.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28842959893963754,0.28842959893963754,-0.006841721436299322,-0.006841721436299322
357.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2880324152965857,0.2880324152965857,-0.006891138469681594,-0.006891138469681594
357.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876424371700481,0.2876424371700481,-0.006940073324307498,-0.006940073324307498
357.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872594233984965,0.2872594233984965,-0.006988537812093748,-0.006988537812093748
357.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868831443971533,0.2868831443971533,-0.007036543291282341,-0.007036543291282341
357.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891360642549237,0.2891360642549237,-0.0067548633118322985,-0.0067548633118322985
357.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28872581099701755,0.28872581099701755,-0.006805141863658996,-0.006805141863658996
357.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909429871873164,0.2909429871873164,-0.006538615846635934,-0.006538615846635934
357.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957197286483492,0.2957197286483492,-0.006005492404634112,-0.006005492404634112
357.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2977739788216886,0.2977739788216886,-0.005792243340404094,-0.005792243340404094
357.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30236397265074805,0.30236397265074805,-0.005347498886761659,-0.005347498886761659
357.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30423205403765047,0.30423205403765047,-0.005178217715137416,-0.005178217715137416
357.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034747224897532,0.3034747224897532,-0.005246064464820509,-0.005246064464820509
357.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3053375464671554,0.3053375464671554,-0.0050810475265010025,-0.0050810475265010025
357.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30714846114588623,0.30714846114588623,-0.004926524180950048,-0.004926524180950048
357.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30890772817397544,0.30890772817397544,-0.004781740749956149,-0.004781740749956149
357.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3131677561315905,0.3131677561315905,-0.004451638473027711,-0.004451638473027711
357.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172462030860713,0.3172462030860713,-0.0041607475699320644,-0.0041607475699320644
357.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3186216723988183,0.3186216723988183,-0.004067789800476869,-0.004067789800476869
357.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3199602011050799,0.3199602011050799,-0.003979694778234489,-0.003979694778234489
357.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321255201295991,0.321255201295991,-0.0038966197971708277,-0.0038966197971708277
357.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32250005297407497,0.32250005297407497,-0.003818702567782838,-0.003818702567782838
357.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236879914026146,0.3236879914026146,-0.0037460727396569937,-0.0037460727396569937
357.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32481200031116764,0.32481200031116764,-0.003678862131391965,-0.003678862131391965
357.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32586481750611196,0.32586481750611196,-0.0036172078143064724,-0.0036172078143064724
357.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32683895095814036,0.32683895095814036,-0.0035612549731456,-0.0035612549731456
357.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32772671775431395,0.32772671775431395,-0.0035111589588125735,-0.0035111589588125735
357.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3285203152069349,0.3285203152069349,-0.003467086183684382,-0.003467086183684382
357.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3292128006308756,0.3292128006308756,-0.00342916632652431,-0.00342916632652431
357.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32735115895980016,0.32735115895980016,-0.0035322483178885137,-0.0035322483178885137
357.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32803923677832664,0.32803923677832664,-0.0034937238592962386,-0.0034937238592962386
357.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3261692359366335,0.3261692359366335,-0.003599610659963099,-0.003599610659963099
358.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3243937504772471,0.3243937504772471,-0.003703702378792482,-0.003703702378792482
358.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3227027925292666,0.3227027925292666,-0.0038061892534997648,-0.0038061892534997648
358.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32109073136411503,0.32109073136411503,-0.003907055297838596,-0.003907055297838596
358.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32204143722496853,0.32204143722496853,-0.0038471901586650315,-0.0038471901586650315
358.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32042437029888204,0.32042437029888204,-0.0039496776529520765,-0.0039496776529520765
358.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188983804458996,0.3188983804458996,-0.004049389319361129,-0.004049389319361129
358.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3174535502232156,0.3174535502232156,-0.0041465737424401655,-0.0041465737424401655
358.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3160820982722505,0.3160820982722505,-0.004241403752503627,-0.004241403752503627
358.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3147776103050909,0.3147776103050909,-0.004334010570191092,-0.004334010570191092
358.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31353460744782724,0.31353460744782724,-0.0044245023091287455,-0.0044245023091287455
358.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31234829593189783,0.31234829593189783,-0.0045129738753433785,-0.0045129738753433785
358.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3112144153636876,0.3112144153636876,-0.004599512163584914,-0.004599512163584914
358.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31012914137107805,0.31012914137107805,-0.004684198710429673,-0.004684198710429673
358.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30908901888460144,0.30908901888460144,-0.004767110996352255,-0.004767110996352255
358.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3080909132206251,0.3080909132206251,-0.004848323050375321,-0.004848323050375321
358.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071319719742257,0.3071319719742257,-0.004927905711474963,-0.004927905711474963
358.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3062095938653602,0.3062095938653602,-0.005005926735016644,-0.005005926735016644
358.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30532140237042776,0.30532140237042776,-0.005082450841188004,-0.005082450841188004
358.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3044652228833509,0.3044652228833509,-0.005157539752711553,-0.005157539752711553
358.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036390626453287,0.3036390626453287,-0.005231252242592876,-0.005231252242592876
358.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30284109295346173,0.30284109295346173,-0.005303644198934519,-0.005303644198934519
358.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30206963330926434,0.30206963330926434,-0.00537476870712151,-0.00537476870712151
358.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30132313725443444,0.30132313725443444,-0.005444676146722638,-0.005444676146722638
358.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3031804481871723,0.3031804481871723,-0.0052727128949530844,-0.0052727128949530844
358.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30239714920239236,0.30239714920239236,-0.005344435509532453,-0.005344435509532453
358.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016427423551896,0.3016427423551896,-0.005414614126380375,-0.005414614126380375
358.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009148476314772,0.3009148476314772,-0.005483369625851897,-0.005483369625851897
358.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3002114202886556,0.3002114202886556,-0.005550804568554065,-0.005550804568554065
358.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29953068469731675,0.29953068469731675,-0.005617006997080839,-0.005617006997080839
358.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3014588111374105,0.3014588111374105,-0.005431890447798314,-0.005431890447798314
358.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007426225236558,0.3007426225236558,-0.0054997895423443315,-0.0054997895423443315
358.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30005186319616145,0.30005186319616145,-0.005566237916844357,-0.005566237916844357
358.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29938437018571323,0.29938437018571323,-0.005631358857586433,-0.005631358857586433
358.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2987382962327179,0.2987382962327179,-0.0056952564522929905,-0.0056952564522929905
358.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29811204736104197,0.29811204736104197,-0.005758019477747326,-0.005758019477747326
358.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29750423529318387,0.29750423529318387,-0.005819724364318999,-0.005819724364318999
358.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29691364067695075,0.29691364067695075,-0.005880437485887466,-0.005880437485887466
358.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963391843123336,0.2963391843123336,-0.005940216949166319,-0.005940216949166319
358.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957799043820763,0.2957799043820763,-0.005999114006451232,-0.005999114006451232
358.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952349382452503,0.2952349382452503,-0.006057174181606138,-0.006057174181606138
358.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29470350773914245,0.29470350773914245,-0.006114438175264305,-0.006114438175264305
358.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29418490720720597,0.29418490720720597,-0.006170942598337107,-0.006170942598337107
358.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29367849366595694,0.29367849366595694,-0.006226720570788609,-0.006226720570788609
358.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29318367866533546,0.29318367866533546,-0.00628180221379491,-0.00628180221379491
358.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926999215011282,0.2926999215011282,-0.006336215056889822,-0.006336215056889822
358.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29222672351538176,0.29222672351538176,-0.006389984376839267,-0.006389984376839267
358.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2917636232787936,0.2917636232787936,-0.006443133481326721,-0.006443133481326721
358.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913101924930739,0.2913101924930739,-0.00649568394774937,-0.00649568394774937
359.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29086603248491805,0.29086603248491805,-0.006547655825290405,-0.006547655825290405
359.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2904307711891785,0.2904307711891785,-0.006599067806782609,-0.006599067806782609
359.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2900040605389701,0.2900040605389701,-0.006649937375594373,-0.006649937375594373
359.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28958557419622716,0.28958557419622716,-0.006700280931760505,-0.006700280931760505
359.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2891750055686469,0.2891750055686469,-0.006750113900785798,-0.006750113900785798
359.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2887720660688131,0.2887720660688131,-0.006799450827917344,-0.006799450827917344
359.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28837648357915086,0.28837648357915086,-0.006848305460177579,-0.006848305460177579
359.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2879880010926693,0.2879880010926693,-0.006896690818045256,-0.006896690818045256
359.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28760637550453744,0.28760637550453744,-0.006944619258344985,-0.006944619258344985
359.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28723137653366204,0.28723137653366204,-0.006992102529641411,-0.006992102529641411
359.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868627857568003,0.2868627857568003,-0.007039151821218398,-0.007039151821218398
359.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865003957404916,0.2865003957404916,-0.007085777806547693,-0.007085777806547693
359.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28614400925836,0.28614400925836,-0.007131990682006494,-0.007131990682006494
