doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
352.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25873157347444825,0.25873157347444825,-0.012067787717979329,-0.012067787717979329
352.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25862535660518055,0.25862535660518055,-0.012093695096793793,-0.012093695096793793
352.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25851975717130926,0.25851975717130926,-0.012119517594579996,-0.012119517594579996
352.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584147684821882,0.2584147684821882,-0.01214525589613143,-0.01214525589613143
352.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25831038395301764,0.25831038395301764,-0.01217091067735141,-0.01217091067735141
352.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2582065971025859,0.2582065971025859,-0.012196482605427184,-0.012196482605427184
352.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25810340155107453,0.25810340155107453,-0.012221972338999005,-0.012221972338999005
353.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25800079101792417,0.25800079101792417,-0.012247380528324211,-0.012247380528324211
353.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25789875931976014,0.25789875931976014,-0.012272707815436538,-0.012272707815436538
353.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577973003683751,0.2577973003683751,-0.01229795483430069,-0.01229795483430069
353.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25769640816876566,0.25769640816876566,-0.012323122210962866,-0.012323122210962866
353.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575960768172232,0.2575960768172232,-0.012348210563696699,-0.012348210563696699
353.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574963004994743,0.2574963004994743,-0.01237322050314559,-0.01237322050314559
353.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2573970734888723,0.2573970734888723,-0.012398152632460713,-0.012398152632460713
353.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572983901446348,0.2572983901446348,-0.012423007547435666,-0.012423007547435666
353.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2572002449101279,0.2572002449101279,-0.012447785836637464,-0.012447785836637464
353.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571026323111953,0.2571026323111953,-0.012472488081533848,-0.012472488081533848
353.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570055469545293,0.2570055469545293,-0.012497114856617765,-0.012497114856617765
353.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25690898352608466,0.25690898352608466,-0.012521666729528121,-0.012521666729528121
353.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568129367895314,0.2568129367895314,-0.012546144261167933,-0.012546144261167933
353.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25671740158474715,0.25671740158474715,-0.012570548005819254,-0.012570548005819254
353.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25662237282634726,0.25662237282634726,-0.012594878511255353,-0.012594878511255353
353.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565278455022509,0.2565278455022509,-0.012619136318850073,-0.012619136318850073
353.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25643381467228243,0.25643381467228243,-0.012643321963684766,-0.012643321963684766
353.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563402754668076,0.2563402754668076,-0.012667435974652301,-0.012667435974652301
353.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562472230854019,0.2562472230854019,-0.012691478874558995,-0.012691478874558995
353.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25615465279555183,0.25615465279555183,-0.012715451180223812,-0.012715451180223812
353.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25606255993138677,0.25606255993138677,-0.012739353402575601,-0.012739353402575601
353.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25597093989244135,0.25597093989244135,-0.012763186046747742,-0.012763186046747742
353.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558797881424466,0.2558797881424466,-0.012786949612171,-0.012786949612171
353.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019741222642816088,0.019741222642816088,0.2557891002081501,0.2557891002081501,-0.012810644592664013,-0.012810644592664013
353.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013179327217288856,0.013179327217288856,0.25569635599914003,0.25569635599914003,-0.012834930965829718,-0.012834930965829718
353.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10276925027002838,0.10276925027002838,0.255604903044412,0.255604903044412,-0.012858932942176663,-0.012858932942176663
353.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1505714303972687,0.1505714303972687,0.25550248415873444,0.25550248415873444,-0.012885876456584426,-0.012885876456584426
353.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12874949294446264,0.12874949294446264,0.25539442023821024,0.25539442023821024,-0.012914377981280166,-0.012914377981280166
353.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09473262310369507,0.09473262310369507,0.25528957950326603,0.25528957950326603,-0.012942101213282969,-0.012942101213282969
353.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10048995423401053,0.10048995423401053,0.2551895118696963,0.2551895118696963,-0.012968628448862393,-0.012968628448862393
353.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25508914473729927,0.25508914473729927,-0.012995300179609271,-0.012995300179609271
353.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25500201348540547,0.25500201348540547,-0.01301850759631417,-0.01301850759631417
353.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25491530844428584,0.25491530844428584,-0.013041650526545486,-0.013041650526545486
353.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25482902571182064,0.25482902571182064,-0.013064729413210782,-0.013064729413210782
353.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2547431614376288,0.2547431614376288,-0.013087744694460675,-0.013087744694460675
353.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25465771182216695,0.25465771182216695,-0.013110696803759937,-0.013110696803759937
353.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25457267311584775,0.25457267311584775,-0.01313358616995725,-0.01313358616995725
353.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25448804161817806,0.25448804161817806,-0.01315641321735334,-0.01315641321735334
353.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544038136769155,0.2544038136769155,-0.01317917836576793,-0.01317917836576793
353.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25431998568724323,0.25431998568724323,-0.013201882030605183,-0.013201882030605183
353.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542365540909627,0.2542365540909627,-0.013224524622918008,-0.013224524622918008
353.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25415351537570335,0.25415351537570335,-0.013247106549470903,-0.013247106549470903
353.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25407086607414936,0.25407086607414936,-0.013269628212801799,-0.013269628212801799
353.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25398860276328233,0.25398860276328233,-0.013292090011282596,-0.013292090011282596
353.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2539067220636408,0.2539067220636408,-0.013314492339178386,-0.013314492339178386
353.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538252206385941,0.2538252206385941,-0.01333683558670584,-0.01333683558670584
353.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537440951936324,0.2537440951936324,-0.013359120140090226,-0.013359120140090226
353.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536633424756707,0.2536633424756707,-0.013381346381621518,-0.013381346381621518
354.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535829592723675,0.2535829592723675,-0.013403514689709404,-0.013403514689709404
354.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25350294241145777,0.25350294241145777,-0.013425625438937178,-0.013425625438937178
354.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534232887600988,0.2534232887600988,-0.013447679000114813,-0.013447679000114813
354.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533439952242302,0.2533439952242302,-0.013469675740330872,-0.013469675740330872
354.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25326505874794614,0.25326505874794614,-0.013491616023003665,-0.013491616023003665
354.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25318647631288077,0.25318647631288077,-0.013513500207931321,-0.013513500207931321
354.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531082449376058,0.2531082449376058,-0.013535328651340953,-0.013535328651340953
354.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530303616770398,0.2530303616770398,-0.013557101705937191,-0.013557101705937191
354.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529528236218697,0.2529528236218697,-0.013578819720949467,-0.013578819720949467
354.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25287562789798373,0.25287562789798373,-0.013600483042178792,-0.013600483042178792
354.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25279877166591513,0.25279877166591513,-0.013622092012043485,-0.013622092012043485
354.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252722252120297,0.252722252120297,-0.013643646969624328,-0.013643646969624328
354.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25264606648932797,0.25264606648932797,-0.013665148250708666,-0.013665148250708666
354.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2525702120342483,0.2525702120342483,-0.013686596187833938,-0.013686596187833938
354.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524946860488253,0.2524946860488253,-0.013707991110330496,-0.013707991110330496
354.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25241948585885005,0.25241948585885005,-0.013729333344363466,-0.013729333344363466
354.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523446088216427,0.2523446088216427,-0.013750623212974065,-0.013750623212974065
354.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25227005232556765,0.25227005232556765,-0.013771861036120284,-0.013771861036120284
354.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25219581378955797,0.25219581378955797,-0.013793047130716636,-0.013793047130716636
354.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25212189066264856,0.25212189066264856,-0.013814181810673563,-0.013814181810673563
354.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25204828042351884,0.25204828042351884,-0.013835265386935863,-0.013835265386935863
354.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25197498058004325,0.25197498058004325,-0.01385629816752069,-0.01385629816752069
354.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12916346966392483,0.12916346966392483,0.25190198866885033,0.25190198866885033,-0.013877280457554922,-0.013877280457554922
354.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25181284259395226,0.25181284259395226,-0.013902957805196391,-0.013902957805196391
354.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25174045927007377,0.25174045927007377,-0.01392384851456082,-0.01392384851456082
354.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516683766566049,0.2516683766566049,-0.013944689614032446,-0.013944689614032446
354.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515965924009535,0.2515965924009535,-0.013965481397635194,-0.013965481397635194
354.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25152510417720475,0.25152510417720475,-0.013986224156677322,-0.013986224156677322
354.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2567752312683927,0.2567752312683927,-0.012555769102300097,-0.012555769102300097
354.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26730194387297035,0.26730194387297035,-0.010179164304428044,-0.010179164304428044
354.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27771968897117233,0.27771968897117233,-0.008336642460547966,-0.008336642460547966
354.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2774558714231098,0.2774558714231098,-0.008378125412838996,-0.008378125412838996
354.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28246837810694425,0.28246837810694425,-0.00763019107808247,-0.00763019107808247
354.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2874001478317354,0.2874001478317354,-0.0069706845866798406,-0.0069706845866798406
354.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948445525257904,0.2948445525257904,-0.006099177326946461,-0.006099177326946461
354.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29950465458798115,0.29950465458798115,-0.0056195570776392334,-0.0056195570776392334
354.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29887145626377587,0.29887145626377587,-0.005682016359739531,-0.005682016359739531
354.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034631596427214,0.3034631596427214,-0.005247108521780344,-0.005247108521780344
354.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3079263909914237,0.3079263909914237,-0.004861867331936413,-0.004861867331936413
354.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30969563785940407,0.30969563785940407,-0.00471854447793035,-0.00471854447793035
354.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3265530787284582,0.3265530787284582,-0.003577567484079048,-0.003577567484079048
354.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300063106853061,0.3300063106853061,-0.0033863202728558915,-0.0033863202728558915
354.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3284453297445932,0.3284453297445932,-0.00347122222426564,-0.00347122222426564
354.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32708468591072043,0.32708468591072043,-0.0035473035750368605,-0.0035473035750368605
354.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3258577190688779,0.3258577190688779,-0.0036176193665700945,-0.0036176193665700945
354.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32472527193785233,0.32472527193785233,-0.0036839966573448887,-0.0036839966573448887
354.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32366219099007504,0.32366219099007504,-0.003747632582364616,-0.003747632582364616
354.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226512188651197,0.3226512188651197,-0.003809367799140656,-0.003809367799140656
355.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3216800410882448,0.3216800410882448,-0.0038698173189917477,-0.0038698173189917477
355.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3207396025835134,0.3207396025835134,-0.003929445812528808,-0.003929445812528808
355.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31982308336201337,0.31982308336201337,-0.003988613930328789,-0.003988613930328789
355.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3189252532929337,0.3189252532929337,-0.0040476076222847514,-0.0040476076222847514
355.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31804204966453553,0.31804204966453553,-0.00410665736893368,-0.00410665736893368
355.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3171702908777995,0.3171702908777995,-0.004165951204444001,-0.004165951204444001
355.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3163074763289187,0.3163074763289187,-0.00422564378674889,-0.00422564378674889
355.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3180164293118666,0.3180164293118666,-0.004108385571776506,-0.004108385571776506
355.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31706670900016326,0.31706670900016326,-0.004173064055235476,-0.004173064055235476
355.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31612773256302396,0.31612773256302396,-0.004238207045841225,-0.004238207045841225
355.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31519729354123055,0.31519729354123055,-0.0043039563787022235,-0.0043039563787022235
355.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142737228286553,0.3142737228286553,-0.00437042575477207,-0.00437042575477207
355.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133557802695844,0.3133557802695844,-0.0044377055443797836,-0.0044377055443797836
355.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3124431444334285,0.3124431444334285,-0.004505823303706968,-0.004505823303706968
355.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3166418488832865,0.3166418488832865,-0.004202390532414347,-0.004202390532414347
355.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33047080243264954,0.33047080243264954,-0.0033615357261586034,-0.0033615357261586034
355.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3427403172428397,0.3427403172428397,-0.0027787603495249952,-0.0027787603495249952
355.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35124119479276666,0.35124119479276666,-0.002445006560372732,-0.002445006560372732
355.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3543974599834671,0.3543974599834671,-0.0023333986876421632,-0.0023333986876421632
355.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35488141899455433,0.35488141899455433,-0.0023168272319166656,-0.0023168272319166656
355.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10056851261615474,0.10056851261615474,0.35002076564641504,0.35002076564641504,-0.0024898597139516115,-0.0024898597139516115
355.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2771922046458317,0.2771922046458317,0.34514729657241267,0.34514729657241267,-0.002679031209998407,-0.002679031209998407
355.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367970072880669,0.6367970072880669,0.340590245086958,0.340590245086958,-0.002871605217921104,-0.002871605217921104
355.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6427871490828411,0.6427871490828411,0.3365629075164809,0.3365629075164809,-0.0030556602989796765,-0.0030556602989796765
355.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28608934699885774,0.28608934699885774,0.33305500913809527,0.33305500913809527,-0.0032275272655881973,-0.0032275272655881973
355.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036174017251000626,0.036174017251000626,0.332345016929956,0.332345016929956,-0.003263700731986518,-0.003263700731986518
355.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33179850289941487,0.33179850289941487,-0.003291874467320402,-0.003291874467320402
355.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09383563608775825,0.09383563608775825,0.32903322621331005,0.32903322621331005,-0.0034389519957511725,-0.0034389519957511725
355.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021846542869724962,0.021846542869724962,0.3265694619555289,0.3265694619555289,-0.003576630218777147,-0.003576630218777147
355.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3243558955927321,0.3243558955927321,-0.003705960462576207,-0.003705960462576207
355.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3223399506041663,0.3223399506041663,-0.003828618915076227,-0.003828618915076227
355.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320486332858082,0.320486332858082,-0.0039456910679369775,-0.0039456910679369775
355.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3187707209730687,0.3187707209730687,-0.004057866046423591,-0.004057866046423591
355.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31717418163583144,0.31717418163583144,-0.004165684312078126,-0.004165684312078126
355.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315681563891134,0.315681563891134,-0.0042695850168182545,-0.0042695850168182545
355.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142804949776923,0.3142804949776923,-0.004369933930573181,-0.004369933930573181
355.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312960710837511,0.312960710837511,-0.004467041245242197,-0.004467041245242197
355.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31171358799247095,0.31171358799247095,-0.004561173649138093,-0.004561173649138093
355.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31053180421784765,0.31053180421784765,-0.004652562923813397,-0.004652562923813397
355.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30940908562382186,0.30940908562382186,-0.00474141230224951,-0.00474141230224951
355.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3083400139237474,0.3083400139237474,-0.004827901313856426,-0.004827901313856426
355.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32478223560316466,0.32478223560316466,-0.003680623311342125,-0.003680623311342125
